,ycor2,zcor2
68092,-0.2047119140625,-0.427734375
68093,-0.2044677734375,-0.427001953125
68094,-0.2047119140625,-0.427734375
68095,-0.2049560546875,-0.42822265625
68096,-0.20556640625,-0.429443359375
68097,-0.2060546875,-0.4306640625
68098,-0.2061767578125,-0.430908203125
68099,-0.2061767578125,-0.430908203125
68100,-0.2056884765625,-0.4296875
68101,-0.2047119140625,-0.427734375
68102,-0.2042236328125,-0.426513671875
68103,-0.204833984375,-0.427978515625
68104,-0.2061767578125,-0.430908203125
68105,-0.20556640625,-0.429443359375
68106,-0.2054443359375,-0.42919921875
68107,-0.2061767578125,-0.430908203125
68108,-0.20751953125,-0.43359375
68109,-0.2081298828125,-0.434814453125
68110,-0.2083740234375,-0.435302734375
68111,-0.2086181640625,-0.435791015625
68112,-0.2093505859375,-0.437255859375
68113,-0.209716796875,-0.43798828125
68114,-0.2100830078125,-0.438720703125
68115,-0.2100830078125,-0.438720703125
68116,-0.2105712890625,-0.43994140625
68117,-0.21142578125,-0.441650390625
68118,-0.2117919921875,-0.4423828125
68119,-0.213134765625,-0.4453125
68120,-0.2144775390625,-0.4482421875
68121,-0.2156982421875,-0.45068359375
68122,-0.216552734375,-0.452392578125
68123,-0.217529296875,-0.454345703125
68124,-0.2183837890625,-0.4560546875
68125,-0.218505859375,-0.456298828125
68126,-0.2188720703125,-0.457275390625
68127,-0.2293701171875,-0.47509765625
68128,-0.229736328125,-0.475830078125
68129,-0.2296142578125,-0.4755859375
68130,-0.2279052734375,-0.4716796875
68131,-0.225341796875,-0.466552734375
68132,-0.225341796875,-0.466552734375
68133,-0.2265625,-0.468994140625
68134,-0.2271728515625,-0.47021484375
68135,-0.2271728515625,-0.47021484375
68136,-0.2235107421875,-0.462646484375
68137,-0.2232666015625,-0.462158203125
68138,-0.2236328125,-0.462890625
68139,-0.2220458984375,-0.459716796875
68140,-0.2218017578125,-0.459228515625
68141,-0.2218017578125,-0.459228515625
68142,-0.21923828125,-0.453857421875
68143,-0.2176513671875,-0.45068359375
68144,-0.2171630859375,-0.44970703125
68145,-0.2169189453125,-0.44921875
68146,-0.2171630859375,-0.44970703125
